timestamp,mid_price,spread,imbalance,label
2025-07-24 13:26:26.170563,118356.425,0.0099999999947613,8.83361,0.0
2025-07-24 13:26:26.267707,118356.425,0.0099999999947613,8.83361,0.0
2025-07-24 13:26:26.367726,118356.425,0.0099999999947613,8.871889999999999,0.0
2025-07-24 13:26:26.478943,118356.425,0.0099999999947613,8.82406,0.0
2025-07-24 13:26:26.577421,118356.425,0.0099999999947613,8.82406,0.0
2025-07-24 13:26:26.671235,118356.425,0.0099999999947613,8.897689999999999,0.0
2025-07-24 13:26:26.774852,118356.425,0.0099999999947613,8.94708,0.0
2025-07-24 13:26:26.873273,118356.425,0.0099999999947613,8.87874,0.0
2025-07-24 13:26:26.974623,118356.425,0.0099999999947613,8.925009999999999,0.0
2025-07-24 13:26:27.074967,118356.425,0.0099999999947613,8.8067,0.0
2025-07-24 13:26:27.174097,118356.425,0.0099999999947613,8.876759999999999,0.0
2025-07-24 13:26:27.273086,118356.425,0.0099999999947613,8.80312,0.0
2025-07-24 13:26:27.371696,118356.425,0.0099999999947613,8.8734,0.0
2025-07-24 13:26:27.467603,118356.425,0.0099999999947613,8.87172,0.0
2025-07-24 13:26:27.572167,118356.425,0.0099999999947613,8.91182,0.0
2025-07-24 13:26:27.675674,118356.425,0.0099999999947613,8.91062,0.0
2025-07-24 13:26:27.774375,118356.425,0.0099999999947613,8.910649999999999,0.0
2025-07-24 13:26:27.870936,118356.425,0.0099999999947613,8.910509999999999,0.0
2025-07-24 13:26:27.974296,118356.425,0.0099999999947613,8.94891,0.0
2025-07-24 13:26:28.074425,118356.425,0.0099999999947613,8.94891,0.0
2025-07-24 13:26:28.169003,118359.545,0.0100000000093132,8.29641,0.0
2025-07-24 13:26:28.287633,118359.545,0.0100000000093132,8.287659999999999,0.0
2025-07-24 13:26:28.370032,118359.545,0.0100000000093132,8.288569999999998,0.0
2025-07-24 13:26:28.474945,118359.545,0.0100000000093132,8.259360000000001,0.0
2025-07-24 13:26:28.573000,118359.545,0.0100000000093132,8.00497,0.0
2025-07-24 13:26:28.675322,118359.545,0.0100000000093132,8.24875,0.0
2025-07-24 13:26:28.773333,118359.545,0.0100000000093132,8.557909999999998,0.0
2025-07-24 13:26:28.869814,118359.545,0.0100000000093132,8.41928,0.0
2025-07-24 13:26:28.972536,118359.545,0.0100000000093132,8.53347,0.0
2025-07-24 13:26:29.076950,118359.545,0.0100000000093132,8.5871,0.0
2025-07-24 13:26:29.167682,118366.445,0.0099999999947613,10.11846,0.0
2025-07-24 13:26:29.267830,118366.445,0.0099999999947613,7.742019999999999,0.0
2025-07-24 13:26:29.375322,118366.445,0.0099999999947613,7.7419,0.0
2025-07-24 13:26:29.471107,118366.445,0.0099999999947613,7.73569,0.0
2025-07-24 13:26:29.577871,118366.445,0.0099999999947613,7.705589999999999,0.0
2025-07-24 13:26:29.667807,118366.445,0.0099999999947613,7.695879999999999,0.0
2025-07-24 13:26:29.773788,118366.445,0.0099999999947613,7.69739,0.0
2025-07-24 13:26:29.882072,118366.445,0.0099999999947613,7.216920000000001,0.0
2025-07-24 13:26:29.967963,118366.445,0.0099999999947613,7.21117,0.0
2025-07-24 13:26:30.070018,118366.445,0.0099999999947613,7.173770000000001,0.0
2025-07-24 13:26:30.183299,118366.445,0.0099999999947613,7.172180000000001,0.0
2025-07-24 13:26:30.272551,118366.445,0.0099999999947613,7.172180000000001,0.0
2025-07-24 13:26:30.372349,118366.445,0.0099999999947613,7.487100000000002,0.0
2025-07-24 13:26:30.474004,118366.445,0.0099999999947613,7.485489999999999,0.0
2025-07-24 13:26:30.576084,118366.445,0.0099999999947613,7.48239,0.0
2025-07-24 13:26:30.675670,118366.445,0.0099999999947613,6.71189,0.0
2025-07-24 13:26:30.776448,118366.445,0.0099999999947613,6.458640000000001,0.0
2025-07-24 13:26:30.873849,118366.445,0.0099999999947613,5.3789,0.0
2025-07-24 13:26:30.981953,118366.445,0.0099999999947613,3.3761999999999994,0.0
2025-07-24 13:26:31.074883,118366.445,0.0099999999947613,3.395419999999999,0.0
2025-07-24 13:26:31.170698,118366.445,0.0099999999947613,2.8883299999999994,0.0
2025-07-24 13:26:31.269078,118366.445,0.0099999999947613,2.7699000000000007,0.0
2025-07-24 13:26:31.369650,118366.445,0.0099999999947613,2.7704200000000005,0.0
2025-07-24 13:26:31.473796,118366.445,0.0099999999947613,2.78488,0.0
2025-07-24 13:26:31.573501,118366.445,0.0099999999947613,2.4869700000000003,0.0
2025-07-24 13:26:31.667587,118366.445,0.0099999999947613,2.7678600000000007,0.0
2025-07-24 13:26:31.769389,118366.445,0.0099999999947613,2.76527,0.0
2025-07-24 13:26:31.873738,118366.445,0.0099999999947613,2.78953,0.0
2025-07-24 13:26:31.974420,118366.445,0.0099999999947613,2.80967,0.0
2025-07-24 13:26:32.077489,118366.445,0.0099999999947613,2.665760000000001,0.0
2025-07-24 13:26:32.167369,118366.445,0.0099999999947613,2.665760000000001,0.0
2025-07-24 13:26:32.268352,118366.445,0.0099999999947613,2.665760000000001,0.0
2025-07-24 13:26:32.369228,118366.445,0.0099999999947613,2.66284,0.0
2025-07-24 13:26:32.473286,118366.445,0.0099999999947613,2.66284,0.0
2025-07-24 13:26:32.570461,118366.445,0.0099999999947613,2.650140000000001,0.0
2025-07-24 13:26:32.671186,118366.445,0.0099999999947613,2.597020000000001,0.0
2025-07-24 13:26:32.774972,118366.445,0.0099999999947613,2.6085000000000007,0.0
2025-07-24 13:26:32.871512,118366.445,0.0099999999947613,2.5356600000000005,0.0
2025-07-24 13:26:32.967402,118366.445,0.0099999999947613,2.5092600000000003,0.0
2025-07-24 13:26:33.074179,118366.445,0.0099999999947613,2.13764,0.0
2025-07-24 13:26:33.173462,118366.445,0.0099999999947613,2.07597,0.0
2025-07-24 13:26:33.277694,118366.445,0.0099999999947613,2.04995,0.0
2025-07-24 13:26:33.367857,118366.445,0.0099999999947613,2.04995,0.0
2025-07-24 13:26:33.475826,118366.445,0.0099999999947613,1.7719899999999993,0.0
2025-07-24 13:26:33.571169,118366.445,0.0099999999947613,1.10634,0.0
2025-07-24 13:26:33.667856,118366.445,0.0099999999947613,1.0681499999999997,0.0
2025-07-24 13:26:33.774995,118366.445,0.0099999999947613,1.0597899999999996,0.0
2025-07-24 13:26:33.878251,118366.445,0.0099999999947613,0.9424699999999996,0.0
2025-07-24 13:26:33.972443,118366.445,0.0099999999947613,0.9942700000000002,0.0
2025-07-24 13:26:34.068191,118366.445,0.0099999999947613,0.9655999999999998,0.0
2025-07-24 13:26:34.167583,118366.445,0.0099999999947613,0.9655999999999998,0.0
2025-07-24 13:26:34.273836,118366.445,0.0099999999947613,1.02689,0.0
2025-07-24 13:26:34.369685,118366.445,0.0099999999947613,1.0418599999999998,0.0
2025-07-24 13:26:34.468041,118366.445,0.0099999999947613,1.0084299999999995,0.0
2025-07-24 13:26:34.567979,118366.445,0.0099999999947613,1.00653,0.0
2025-07-24 13:26:34.671921,118366.445,0.0099999999947613,0.9741099999999996,0.0
2025-07-24 13:26:34.768007,118366.445,0.0099999999947613,0.9664899999999998,0.0
2025-07-24 13:26:34.867813,118366.445,0.0099999999947613,0.9509399999999996,0.0
2025-07-24 13:26:34.967751,118366.445,0.0099999999947613,0.9509399999999996,0.0
2025-07-24 13:26:35.071218,118366.445,0.0099999999947613,0.9509399999999996,0.0
2025-07-24 13:26:35.167731,118366.445,0.0099999999947613,0.9695299999999998,0.0
2025-07-24 13:26:35.267671,118366.445,0.0099999999947613,0.9697299999999998,0.0
2025-07-24 13:26:35.367810,118366.445,0.0099999999947613,0.9689899999999998,0.0
2025-07-24 13:26:35.487648,118366.445,0.0099999999947613,0.8896199999999999,0.0
2025-07-24 13:26:35.567626,118366.445,0.0099999999947613,0.8896199999999999,0.0
2025-07-24 13:26:35.672080,118366.445,0.0099999999947613,0.8897599999999999,0.0
2025-07-24 13:26:35.768259,118366.445,0.0099999999947613,0.85338,0.0
2025-07-24 13:26:35.867581,118366.445,0.0099999999947613,0.85683,0.0
2025-07-24 13:26:35.973254,118366.445,0.0099999999947613,0.85683,0.0
2025-07-24 13:26:36.072505,118366.445,0.0099999999947613,0.6984399999999997,0.0
2025-07-24 13:26:36.174215,118366.445,0.0099999999947613,0.6974499999999995,0.0
2025-07-24 13:26:36.273512,118366.445,0.0099999999947613,-2.33861,0.0
2025-07-24 13:26:36.375590,118366.445,0.0099999999947613,-3.1907400000000004,0.0
2025-07-24 13:26:36.474062,118366.445,0.0099999999947613,-2.88862,0.0
2025-07-24 13:26:36.576844,118366.445,0.0099999999947613,-3.0787000000000004,0.0
2025-07-24 13:26:36.673542,118366.445,0.0099999999947613,-2.88969,0.0
2025-07-24 13:26:36.771453,118366.445,0.0099999999947613,-2.97389,0.0
2025-07-24 13:26:36.868628,118366.445,0.0099999999947613,-3.05669,0.0
2025-07-24 13:26:36.972778,118366.445,0.0099999999947613,-3.06121,0.0
2025-07-24 13:26:37.073600,118366.445,0.0099999999947613,-2.89557,0.0
2025-07-24 13:26:37.173818,118366.445,0.0099999999947613,-2.9797700000000003,0.0
2025-07-24 13:26:37.267423,118366.445,0.0099999999947613,-2.8159300000000003,0.0
2025-07-24 13:26:37.367446,118366.445,0.0099999999947613,-2.81266,0.0
2025-07-24 13:26:37.467815,118366.445,0.0099999999947613,-2.81877,0.0
2025-07-24 13:26:37.571536,118366.445,0.0099999999947613,-2.8155300000000003,0.0
2025-07-24 13:26:37.667705,118366.445,0.0099999999947613,-2.26915,0.0
2025-07-24 13:26:37.767558,118366.445,0.0099999999947613,-1.98428,0.0
2025-07-24 13:26:37.875945,118366.445,0.0099999999947613,-1.9961400000000005,0.0
2025-07-24 13:26:37.971544,118366.445,0.0099999999947613,-1.7757100000000003,0.0
2025-07-24 13:26:38.073176,118366.445,0.0099999999947613,-2.0105700000000004,0.0
2025-07-24 13:26:38.177849,118366.445,0.0099999999947613,-2.08687,0.0
2025-07-24 13:26:38.278112,118366.445,0.0099999999947613,-2.0715800000000004,0.0
2025-07-24 13:26:38.371752,118366.445,0.0099999999947613,-2.0632900000000003,0.0
2025-07-24 13:26:38.467852,118366.445,0.0099999999947613,-2.09758,0.0
2025-07-24 13:26:38.567686,118366.445,0.0099999999947613,-2.0026900000000003,0.0
2025-07-24 13:26:38.673881,118366.445,0.0099999999947613,-1.7923300000000002,0.0
2025-07-24 13:26:38.769633,118366.445,0.0099999999947613,-1.53383,0.0
2025-07-24 13:26:38.875222,118366.445,0.0099999999947613,-0.6987299999999999,0.0
2025-07-24 13:26:38.973415,118366.445,0.0099999999947613,-0.4283299999999999,0.0
2025-07-24 13:26:39.072849,118366.445,0.0099999999947613,-0.4287999999999998,0.0
2025-07-24 13:26:39.173696,118366.445,0.0099999999947613,-0.5008300000000001,0.0
2025-07-24 13:26:39.275140,118366.445,0.0099999999947613,-0.5008400000000002,0.0
2025-07-24 13:26:39.367539,118366.445,0.0099999999947613,-0.5008400000000002,0.0
2025-07-24 13:26:39.473474,118366.445,0.0099999999947613,-0.41514,0.0
2025-07-24 13:26:39.573958,118366.445,0.0099999999947613,-0.4152599999999999,0.0
2025-07-24 13:26:39.667559,118366.445,0.0099999999947613,-0.4152599999999999,0.0
2025-07-24 13:26:39.772652,118366.445,0.0099999999947613,-0.4128500000000001,0.0
2025-07-24 13:26:39.877448,118366.445,0.0099999999947613,-0.3421000000000003,0.0
2025-07-24 13:26:39.967512,118366.445,0.0099999999947613,-0.3420000000000001,0.0
2025-07-24 13:26:40.073627,118366.445,0.0099999999947613,-0.0104000000000001,0.0
2025-07-24 13:26:40.169948,118366.445,0.0099999999947613,-0.0104000000000001,0.0
2025-07-24 13:26:40.275770,118366.445,0.0099999999947613,-0.0120599999999999,0.0
2025-07-24 13:26:40.371537,118366.445,0.0099999999947613,-0.0150200000000002,0.0
2025-07-24 13:26:40.468932,118366.445,0.0099999999947613,-0.0150200000000002,0.0
2025-07-24 13:26:40.579284,118366.445,0.0099999999947613,-0.0150200000000002,0.0
2025-07-24 13:26:40.682982,118366.445,0.0099999999947613,0.0788700000000002,0.0
2025-07-24 13:26:40.774544,118366.445,0.0099999999947613,0.0788700000000002,0.0
2025-07-24 13:26:40.871120,118366.445,0.0099999999947613,0.07878,0.0
2025-07-24 13:26:40.968487,118366.445,0.0099999999947613,0.07878,0.0
2025-07-24 13:26:41.067761,118366.445,0.0099999999947613,0.07878,0.0
2025-07-24 13:26:41.167599,118366.445,0.0099999999947613,0.0750000000000001,0.0
2025-07-24 13:26:41.279665,118366.445,0.0099999999947613,0.0834399999999999,0.0
2025-07-24 13:26:41.368798,118366.445,0.0099999999947613,0.0834399999999999,0.0
2025-07-24 13:26:41.468011,118366.445,0.0099999999947613,0.08087,0.0
2025-07-24 13:26:41.568038,118366.445,0.0099999999947613,0.08087,0.0
2025-07-24 13:26:41.671693,118366.445,0.0099999999947613,0.1476199999999998,0.0
2025-07-24 13:26:41.767579,118366.445,0.0099999999947613,-0.1315400000000002,0.0
2025-07-24 13:26:41.867910,118366.445,0.0099999999947613,-0.1332200000000001,0.0
2025-07-24 13:26:41.974127,118366.445,0.0099999999947613,-0.13666,0.0
2025-07-24 13:26:42.070325,118366.445,0.0099999999947613,-0.13388,0.0
2025-07-24 13:26:42.167503,118366.445,0.0099999999947613,-0.1339799999999997,0.0
2025-07-24 13:26:42.267813,118366.445,0.0099999999947613,-0.1326200000000001,0.0
2025-07-24 13:26:42.374683,118366.445,0.0099999999947613,-0.1326200000000001,0.0
2025-07-24 13:26:42.474569,118366.445,0.0099999999947613,-0.2154500000000001,0.0
2025-07-24 13:26:42.574276,118366.445,0.0099999999947613,-0.2154500000000001,0.0
2025-07-24 13:26:42.677684,118366.445,0.0099999999947613,-0.2154500000000001,0.0
2025-07-24 13:26:42.773833,118366.445,0.0099999999947613,-0.2319599999999999,0.0
2025-07-24 13:26:42.873952,118366.445,0.0099999999947613,-0.3081199999999997,0.0
2025-07-24 13:26:42.974488,118366.445,0.0099999999947613,-0.4146100000000001,0.0
2025-07-24 13:26:43.075282,118366.445,0.0099999999947613,-0.4144100000000001,0.0
2025-07-24 13:26:43.173780,118366.445,0.0099999999947613,-0.4144100000000001,0.0
2025-07-24 13:26:43.267756,118366.445,0.0099999999947613,-0.4145300000000005,0.0
2025-07-24 13:26:43.373719,118366.445,0.0099999999947613,-0.4145300000000005,0.0
2025-07-24 13:26:43.470011,118366.445,0.0099999999947613,-0.4145300000000005,0.0
2025-07-24 13:26:43.570771,118366.445,0.0099999999947613,-0.4180400000000004,0.0
2025-07-24 13:26:43.675695,118366.445,0.0099999999947613,-0.4180400000000004,0.0
2025-07-24 13:26:43.772003,118366.445,0.0099999999947613,-0.4333800000000001,0.0
2025-07-24 13:26:43.871847,118366.445,0.0099999999947613,-0.4333800000000001,0.0
2025-07-24 13:26:43.967775,118366.445,0.0099999999947613,0.0232999999999998,0.0
2025-07-24 13:26:44.072897,118366.445,0.0099999999947613,0.34877,0.0
2025-07-24 13:26:44.174124,118366.445,0.0099999999947613,0.34877,0.0
2025-07-24 13:26:44.273520,118366.445,0.0099999999947613,0.34768,0.0
2025-07-24 13:26:44.370659,118366.445,0.0099999999947613,0.3549899999999999,0.0
2025-07-24 13:26:44.467790,118366.445,0.0099999999947613,0.3553600000000001,0.0
2025-07-24 13:26:44.567745,118366.445,0.0099999999947613,0.3508900000000001,0.0
2025-07-24 13:26:44.673776,118366.445,0.0099999999947613,0.3510999999999997,0.0
2025-07-24 13:26:44.770105,118366.445,0.0099999999947613,0.3509799999999998,0.0
2025-07-24 13:26:44.867738,118366.445,0.0099999999947613,0.3556599999999998,0.0
2025-07-24 13:26:44.967835,118366.445,0.0099999999947613,0.3556599999999998,0.0
2025-07-24 13:26:45.075576,118366.445,0.0099999999947613,0.3756299999999997,0.0
2025-07-24 13:26:45.167712,118366.445,0.0099999999947613,0.3735099999999995,0.0
2025-07-24 13:26:45.268067,118366.445,0.0099999999947613,0.3534699999999997,0.0
2025-07-24 13:26:45.372761,118366.445,0.0099999999947613,0.3534699999999997,0.0
2025-07-24 13:26:45.468412,118366.445,0.0099999999947613,0.3534699999999997,0.0
2025-07-24 13:26:45.573039,118366.445,0.0099999999947613,0.33528,0.0
2025-07-24 13:26:45.667822,118366.445,0.0099999999947613,0.3354400000000002,0.0
2025-07-24 13:26:45.772010,118366.445,0.0099999999947613,0.3354400000000002,0.0
2025-07-24 13:26:45.868032,118366.445,0.0099999999947613,0.3354400000000002,0.0
2025-07-24 13:26:45.977730,118366.445,0.0099999999947613,0.33304,0.0
2025-07-24 13:26:46.067962,118366.445,0.0099999999947613,0.59124,0.0
2025-07-24 13:26:46.171552,118366.445,0.0099999999947613,1.3112400000000002,0.0
2025-07-24 13:26:46.269030,118366.445,0.0099999999947613,1.3111200000000005,0.0
2025-07-24 13:26:46.368047,118366.445,0.0099999999947613,1.3111200000000005,0.0
2025-07-24 13:26:46.467888,118366.445,0.0099999999947613,1.3394300000000006,0.0
2025-07-24 13:26:46.571356,118366.445,0.0099999999947613,0.3631199999999999,0.0
2025-07-24 13:26:46.668662,118366.445,0.0099999999947613,0.3631199999999999,0.0
2025-07-24 13:26:46.767961,118366.445,0.0099999999947613,0.3631199999999999,0.0
2025-07-24 13:26:46.878049,118366.445,0.0099999999947613,0.36009,0.0
2025-07-24 13:26:46.970953,118366.445,0.0099999999947613,0.36009,0.0
2025-07-24 13:26:47.068076,118366.445,0.0099999999947613,0.3600400000000001,0.0
2025-07-24 13:26:47.167999,118366.445,0.0099999999947613,0.3600699999999999,0.0
2025-07-24 13:26:47.267658,118366.445,0.0099999999947613,1.0888999999999998,0.0
2025-07-24 13:26:47.373974,118366.445,0.0099999999947613,0.3173299999999996,0.0
2025-07-24 13:26:47.470553,118366.445,0.0099999999947613,0.3197499999999995,0.0
2025-07-24 13:26:47.567768,118366.445,0.0099999999947613,0.3197299999999998,0.0
2025-07-24 13:26:47.667820,118366.445,0.0099999999947613,0.2953299999999998,0.0
2025-07-24 13:26:47.768096,118366.445,0.0099999999947613,0.2653000000000003,0.0
2025-07-24 13:26:47.873830,118366.445,0.0099999999947613,0.2778200000000002,0.0
2025-07-24 13:26:47.972084,118366.445,0.0099999999947613,0.2597200000000002,0.0
2025-07-24 13:26:48.067851,118366.445,0.0099999999947613,0.2597999999999998,0.0
2025-07-24 13:26:48.167856,118366.445,0.0099999999947613,0.24749,0.0
2025-07-24 13:26:48.273557,118366.445,0.0099999999947613,0.24722,0.0
2025-07-24 13:26:48.369236,118366.445,0.0099999999947613,0.2837900000000002,0.0
2025-07-24 13:26:48.469736,118366.445,0.0099999999947613,0.2810700000000001,0.0
2025-07-24 13:26:48.567899,118366.445,0.0099999999947613,0.2810700000000001,0.0
2025-07-24 13:26:48.673733,118366.445,0.0099999999947613,0.5579800000000001,0.0
2025-07-24 13:26:48.771951,118366.445,0.0099999999947613,0.5578599999999998,0.0
2025-07-24 13:26:48.881411,118366.445,0.0099999999947613,2.46066,0.0
2025-07-24 13:26:48.967901,118366.445,0.0099999999947613,2.2867500000000005,0.0
2025-07-24 13:26:49.074841,118366.445,0.0099999999947613,1.7867500000000005,0.0
2025-07-24 13:26:49.169688,118366.445,0.0099999999947613,0.80545,0.0
2025-07-24 13:26:49.267806,118366.445,0.0099999999947613,0.47459,0.0
2025-07-24 13:26:49.367903,118366.445,0.0099999999947613,0.3200500000000001,0.0
2025-07-24 13:26:49.474025,118366.445,0.0099999999947613,0.5985900000000002,0.0
2025-07-24 13:26:49.569881,118366.445,0.0099999999947613,0.4845899999999998,0.0
2025-07-24 13:26:49.678211,118366.445,0.0099999999947613,0.7396799999999999,0.0
2025-07-24 13:26:49.767819,118366.445,0.0099999999947613,0.7396799999999999,0.0
2025-07-24 13:26:49.873966,118366.445,0.0099999999947613,0.7638199999999999,0.0
2025-07-24 13:26:49.969827,118366.445,0.0099999999947613,3.4657600000000004,0.0
2025-07-24 13:26:50.067725,118366.445,0.0099999999947613,3.3191200000000007,0.0
2025-07-24 13:26:50.167764,118366.445,0.0099999999947613,3.58483,0.0
2025-07-24 13:26:50.273140,118366.445,0.0099999999947613,3.85683,0.0
2025-07-24 13:26:50.367635,118366.445,0.0099999999947613,3.61915,0.0
2025-07-24 13:26:50.469118,118366.445,0.0099999999947613,3.85121,0.0
2025-07-24 13:26:50.572263,118366.445,0.0099999999947613,3.85042,0.0
2025-07-24 13:26:50.672696,118366.445,0.0099999999947613,3.86235,0.0
2025-07-24 13:26:50.767547,118366.445,0.0099999999947613,3.86235,0.0
2025-07-24 13:26:50.867486,118366.445,0.0099999999947613,3.85365,0.0
2025-07-24 13:26:50.967871,118366.445,0.0099999999947613,3.85365,0.0
2025-07-24 13:26:51.071824,118366.445,0.0099999999947613,3.93003,0.0
2025-07-24 13:26:51.167707,118366.445,0.0099999999947613,3.868160000000001,0.0
2025-07-24 13:26:51.267802,118366.445,0.0099999999947613,3.67106,0.0
2025-07-24 13:26:51.367734,118366.445,0.0099999999947613,3.92737,0.0
2025-07-24 13:26:51.473479,118366.445,0.0099999999947613,4.753139999999999,0.0
2025-07-24 13:26:51.567874,118366.445,0.0099999999947613,4.87561,0.0
2025-07-24 13:26:51.675090,118366.445,0.0099999999947613,4.87468,0.0
2025-07-24 13:26:51.767646,118366.445,0.0099999999947613,4.874479999999999,0.0
2025-07-24 13:26:51.872232,118366.445,0.0099999999947613,4.874479999999999,0.0
2025-07-24 13:26:51.967567,118366.445,0.0099999999947613,4.879589999999999,0.0
2025-07-24 13:26:52.068011,118366.445,0.0099999999947613,3.95157,0.0
2025-07-24 13:26:52.167888,118366.445,0.0099999999947613,3.94575,0.0
2025-07-24 13:26:52.272074,118366.445,0.0099999999947613,3.94603,0.0
2025-07-24 13:26:52.367814,118366.445,0.0099999999947613,4.36746,0.0
2025-07-24 13:26:52.473221,118366.445,0.0099999999947613,4.6205,0.0
2025-07-24 13:26:52.572601,118366.445,0.0099999999947613,4.6205,0.0
2025-07-24 13:26:52.667583,118366.445,0.0099999999947613,4.37827,0.0
2025-07-24 13:26:52.774854,118366.445,0.0099999999947613,4.63458,0.0
2025-07-24 13:26:52.873358,118366.445,0.0099999999947613,3.65889,0.0
2025-07-24 13:26:52.972887,118366.445,0.0099999999947613,3.6589899999999993,0.0
2025-07-24 13:26:53.073614,118366.445,0.0099999999947613,3.65697,0.0
2025-07-24 13:26:53.177634,118366.445,0.0099999999947613,3.7192,0.0
2025-07-24 13:26:53.273917,118366.445,0.0099999999947613,3.72126,0.0
2025-07-24 13:26:53.371664,118366.445,0.0099999999947613,2.99805,0.0
2025-07-24 13:26:53.469862,118366.445,0.0099999999947613,4.0189,0.0
2025-07-24 13:26:53.569474,118366.445,0.0099999999947613,3.90745,0.0
2025-07-24 13:26:53.673596,118366.445,0.0099999999947613,4.12899,0.0
2025-07-24 13:26:53.773770,118366.445,0.0099999999947613,4.10923,0.0
2025-07-24 13:26:53.869209,118366.445,0.0099999999947613,4.12742,0.0
2025-07-24 13:26:53.977714,118366.445,0.0099999999947613,4.12742,0.0
2025-07-24 13:26:54.067558,118366.445,0.0099999999947613,4.12742,0.0
2025-07-24 13:26:54.177702,118366.445,0.0099999999947613,4.06546,0.0
2025-07-24 13:26:54.278034,118366.445,0.0099999999947613,4.07798,0.0
2025-07-24 13:26:54.377632,118366.445,0.0099999999947613,4.85341,0.0
2025-07-24 13:26:54.478549,118366.445,0.0099999999947613,4.845409999999999,0.0
2025-07-24 13:26:54.575569,118366.445,0.0099999999947613,4.84889,0.0
2025-07-24 13:26:54.672784,118366.445,0.0099999999947613,4.8987300000000005,0.0
2025-07-24 13:26:54.773924,118366.445,0.0099999999947613,4.8987300000000005,0.0
2025-07-24 13:26:54.873472,118366.445,0.0099999999947613,4.8987300000000005,0.0
2025-07-24 13:26:54.973556,118366.445,0.0099999999947613,4.8987300000000005,0.0
2025-07-24 13:26:55.073911,118366.445,0.0099999999947613,4.90385,0.0
2025-07-24 13:26:55.172895,118366.445,0.0099999999947613,4.8987300000000005,0.0
2025-07-24 13:26:55.275087,118366.445,0.0099999999947613,5.21933,0.0
2025-07-24 13:26:55.371133,118366.445,0.0099999999947613,5.21658,0.0
2025-07-24 13:26:55.470079,118366.445,0.0099999999947613,5.25034,0.0
2025-07-24 13:26:55.578516,118366.445,0.0099999999947613,5.24522,0.0
2025-07-24 13:26:55.674156,118366.445,0.0099999999947613,5.26345,0.0
2025-07-24 13:26:55.773334,118366.445,0.0099999999947613,5.34759,0.0
2025-07-24 13:26:55.872980,118368.785,0.0099999999947613,9.79035,0.0
2025-07-24 13:26:55.973229,118368.785,0.0099999999947613,8.885560000000002,0.0
2025-07-24 13:26:56.068872,118368.785,0.0099999999947613,6.307939999999999,0.0
2025-07-24 13:26:56.173747,118379.735,0.0100000000093132,10.79252,0.0
2025-07-24 13:26:56.273754,118379.735,0.0100000000093132,11.63483,0.0
2025-07-24 13:26:56.374719,118379.735,0.0100000000093132,11.16141,0.0
2025-07-24 13:26:56.477434,118379.735,0.0100000000093132,11.2207,0.0
2025-07-24 13:26:56.577591,118379.735,0.0100000000093132,11.21758,0.0
2025-07-24 13:26:56.694253,118379.735,0.0100000000093132,11.15595,0.0
2025-07-24 13:26:56.793092,118379.995,0.0099999999947613,14.13833,0.0
2025-07-24 13:26:56.868953,118379.995,0.0099999999947613,9.48875,0.0
