timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume,depth_ratio,price_derivative,order_flow_imbalance,volatility_1s,rolling_spread,rolling_imbalance_std,future_return,label
2025-07-24 22:03:41.196492,118692.965,0.00999999999476131,-0.387189981937371,118692.96,2.32213,118692.97,5.2565,0.44176344682517893,0.0,0.8425599999999998,0.0,0.00999999999476131,0.1849512912017765,0.0,0
2025-07-24 22:03:41.306553,118692.965,0.00999999999476131,-0.21620689416293523,118692.96,3.22456,118692.97,5.00353,0.6444568845481321,0.0,1.1554000000000002,0.0,0.00999999999476131,0.19403217988865998,0.0,0
2025-07-24 22:03:41.404386,118692.965,0.00999999999476131,-0.19082411713922917,118692.96,3.22476,118692.97,4.74572,0.6795089723985037,0.0,0.2580099999999992,0.0,0.00999999999476131,0.18299318245859245,-8.919999999998254,-1
2025-07-24 22:03:41.499555,118692.965,0.00999999999476131,-0.17844693538584844,118692.96,3.22476,118692.97,4.62564,0.697148784352266,0.0,0.12008000000000063,0.0,0.00999999999476131,0.17214328900485298,-8.919999999998254,-1
2025-07-24 22:03:41.613150,118692.965,0.00999999999476131,-0.7961159056193886,118692.96,0.77958,118692.97,6.86771,0.11351380394428363,0.0,-4.68725,0.0,0.00999999999476131,0.20861409045590656,-8.919999999998254,-1
2025-07-24 22:03:41.705886,118692.965,0.00999999999476131,-0.8948165554972727,118692.96,0.34179,118692.97,6.15715,0.05551106347724784,0.0,0.27277,0.0,0.00999999999476131,0.24936909484489583,-8.919999999998254,-1
2025-07-24 22:03:41.801485,118692.965,0.00999999999476131,-0.7872896219888894,118692.96,0.73135,118692.97,6.14514,0.11901272891866924,0.0,0.40157000000000004,0.0,0.00999999999476131,0.2656965285111502,-18.910000000003492,-1
2025-07-24 22:03:41.897191,118692.965,0.00999999999476131,-0.8149929462037463,118692.96,0.62639,118692.97,6.14514,0.10193256753587916,0.0,-0.10495999999999994,0.0,0.00999999999476131,0.28380614092387746,-18.910000000003492,-1
2025-07-24 22:03:41.995051,118692.965,0.00999999999476131,-0.8195599933237626,118692.96,0.62649,118692.97,6.31754,0.09916674858144964,0.0,-0.17230000000000056,0.0,0.00999999999476131,0.29699084166589496,-18.910000000003492,-1
2025-07-24 22:03:42.105227,118692.965,0.00999999999476131,-0.9971996693823879,118692.96,0.01005,118692.97,7.16803,0.0014020586685520751,0.0,-1.4669299999999996,0.0,0.00999999999476131,0.3248394386773268,-18.910000000003492,-1
2025-07-24 22:03:42.212364,118692.965,0.00999999999476131,-0.9981053121364035,118692.96,0.00704,118692.97,7.42479,0.0009481748375139449,0.0,-0.2597699999999999,0.0,0.00999999999476131,0.3359011761420533,-18.910000000003492,-1
2025-07-24 22:03:42.297237,118692.965,0.00999999999476131,-0.9981985199597525,118692.96,0.00694,118692.97,7.69839,0.0009014870769749159,0.0,-0.27370000000000005,0.0,0.00999999999476131,0.30860059087915254,-18.910000000003492,-1
2025-07-24 22:03:42.406741,118684.045,0.010000000009313226,-0.9936307982629198,118684.04,0.04363,118684.05,13.65683,0.0031947382229449866,-8.919999999998254,-5.921749999999999,2.82075167242655,0.009999999996216502,0.2456879583782274,-9.990000000005239,-1
2025-07-24 22:03:42.506903,118684.045,0.010000000009313226,-0.9935996281716747,118684.04,0.04463,118684.05,13.90159,0.0032104239004010406,0.0,-0.2437600000000012,3.761002230138402,0.009999999997671694,0.09579364282809619,-9.990000000005239,-1
2025-07-24 22:03:42.601804,118684.045,0.010000000009313226,-0.9937312570295457,118684.04,0.04468,118684.05,14.21033,0.003144191363311664,0.0,-0.30869000000000024,4.308769352204325,0.009999999999126884,0.09004967641364417,-9.990000000005239,-1
2025-07-24 22:03:42.698069,118684.045,0.010000000009313226,-0.994240201040358,118684.04,0.04104,118684.05,14.20963,0.0028881819661608385,0.0,-0.0029399999999998525,4.606268192765104,0.010000000000582076,0.09132202568955111,-9.990000000005239,-1
2025-07-24 22:03:42.809339,118674.055,0.00999999999476131,-0.9979195274723863,118674.05,0.01028,118674.06,9.87257,0.001041268783987474,-9.990000000005239,4.306300000000001,6.47942804377703,0.010000000000582076,0.0753165945793564,0.0,0
2025-07-24 22:03:42.905399,118674.055,0.00999999999476131,-0.9891292368684445,118674.05,0.0543,118674.06,9.93589,0.005465035797997382,0.0,-0.019300000000000928,7.40282828809721,0.010000000000582076,0.05557917815415628,0.0,0
2025-07-24 22:03:43.001645,118674.055,0.00999999999476131,-0.695405010653832,118674.05,1.61027,118674.06,8.96292,0.17965906427156952,0.0,2.5289400000000004,7.724917043527624,0.010000000000582076,0.09480992519046631,0.0,0
2025-07-24 22:03:43.100729,118674.055,0.00999999999476131,-0.6953813458298843,118674.05,1.61052,118674.06,8.96349,0.17967553043786177,0.0,-0.00031999999999987594,7.523324914788552,0.010000000000582076,0.12627933690441348,0.0,0
2025-07-24 22:03:43.204477,118674.055,0.00999999999476131,-0.6827248478774048,118674.05,1.61062,118674.06,8.54221,0.18854837465382204,0.0,0.4213799999999994,6.751302836885342,0.010000000000582076,0.14651152749354138,0.0,0
2025-07-24 22:03:43.304429,118674.055,0.00999999999476131,-0.45020417411836566,118674.05,2.54407,118674.06,6.71053,0.37911604908762064,0.0,2.7651300000000005,5.158813816659529,0.010000000000582076,0.1998766906099881,0.0,0
2025-07-24 22:03:43.399059,118674.055,0.00999999999476131,-0.5007458109863806,118674.05,2.33273,118674.06,7.01213,0.3326706246645991,0.0,-0.5129399999999995,4.825628455937473,0.009999999999126884,0.21990601967905823,0.0,0
2025-07-24 22:03:43.509343,118674.055,0.00999999999476131,-0.44644343103758477,118674.05,2.58605,118674.06,6.75735,0.38270174214718167,0.0,0.5081000000000002,4.212153842697116,0.009999999997671694,0.2338219189608376,0.0,0
2025-07-24 22:03:43.605272,118674.055,0.00999999999476131,-0.4464463933079972,118674.05,2.58605,118674.06,6.7574,0.3826989104242889,0.0,-4.999999999988347e-05,3.1591153816111426,0.009999999996216502,0.23307678738516868,0.0,0
2025-07-24 22:03:43.700350,118674.055,0.00999999999476131,-0.44644343103758477,118674.05,2.58605,118674.06,6.75735,0.38270174214718167,0.0,4.999999999988347e-05,0.0,0.00999999999476131,0.21744058411747996,0.0,0
2025-07-24 22:03:43.795846,118674.055,0.00999999999476131,-0.43393248835176956,118674.05,2.58675,118674.06,6.55262,0.3947656975735358,0.0,0.20542999999999934,0.0,0.00999999999476131,0.1833418795562771,0.0,0
2025-07-24 22:03:43.891350,118674.055,0.00999999999476131,-0.4045764504220582,118674.05,2.74573,118674.06,6.47705,0.4239166867761269,0.0,0.23455000000000004,0.0,0.00999999999476131,0.12028117243575664,0.0,0
2025-07-24 22:03:44.003272,118674.055,0.00999999999476131,-0.40127099439589775,118674.05,2.74578,118674.06,6.42625,0.42727556082076473,0.0,0.050850000000000506,0.0,0.00999999999476131,0.10802351685070095,0.0,0
2025-07-24 22:03:44.101560,118674.055,0.00999999999476131,-0.40127099439589775,118674.05,2.74578,118674.06,6.42625,0.42727556082076473,0.0,0.0,0.0,0.00999999999476131,0.08336233507007407,0.0,0
2025-07-24 22:03:44.195505,118674.055,0.00999999999476131,-0.38764123249955384,118674.05,2.83587,118674.06,6.42625,0.4412946210784484,0.0,0.09009,0.0,0.00999999999476131,0.033821798675235534,0.0,0
2025-07-24 22:03:44.291364,118674.055,0.00999999999476131,-0.38764123249955384,118674.05,2.83587,118674.06,6.42625,0.4412946210784484,0.0,0.0,0.0,0.00999999999476131,0.035788425087208434,0.0,0
2025-07-24 22:03:44.403433,118674.055,0.00999999999476131,0.283732774287236,118674.05,4.38561,118674.06,2.44698,1.79225339305863,0.0,5.5290099999999995,0.0,0.00999999999476131,0.22299911361712005,0.0,0
2025-07-24 22:03:44.500775,118674.055,0.00999999999476131,0.49726683310561565,118674.05,4.72914,118674.06,1.58789,2.978252285578796,0.0,1.2026200000000002,0.0,0.00999999999476131,0.3434726300904972,0.0,0
2025-07-24 22:03:44.605639,118674.055,0.00999999999476131,0.15644822842704356,118674.05,3.16809,118674.06,2.31091,1.3709268768896767,0.0,-2.28407,0.0,0.00999999999476131,0.35830232199520745,0.0,0
2025-07-24 22:03:44.692920,118674.055,0.00999999999476131,0.156505635162788,118674.05,3.1686,118674.06,2.31101,1.371088238004925,0.0,0.00041000000000002146,0.0,0.00999999999476131,0.3615441524696084,0.0,0
2025-07-24 22:03:44.806851,118674.055,0.00999999999476131,0.15336227661938484,118674.05,3.1676,118674.06,2.32521,1.3622849711273513,0.0,-0.015200000000000102,0.0,0.00999999999476131,0.3547274380987304,0.0,0
2025-07-24 22:03:44.900356,118674.055,0.00999999999476131,0.0617971638783899,118674.05,3.0437,118674.06,2.68941,1.1317347924880206,0.0,-0.4881000000000002,0.0,0.00999999999476131,0.3365569479198264,0.0,0
2025-07-24 22:03:44.996551,118674.055,0.00999999999476131,0.1389179600276157,118674.05,3.55585,118674.06,2.68841,1.3226586262293971,0.0,0.51315,0.0,0.00999999999476131,0.3122615698739094,0.0,0
2025-07-24 22:03:45.097926,118674.055,0.00999999999476131,0.009146360181739041,118674.05,3.04078,118674.06,2.98566,1.018461238566602,0.0,-0.8123200000000002,0.0,0.00999999999476131,0.27436852516013144,0.0,0
2025-07-24 22:03:45.203559,118674.055,0.00999999999476131,0.12523752039084543,118674.05,3.55278,118674.06,2.76194,1.2863345017145549,0.0,0.7357200000000002,0.0,0.00999999999476131,0.22277820827540087,0.0,0
2025-07-24 22:03:45.297488,118674.055,0.00999999999476131,0.2335720018450905,118674.05,3.55278,118674.06,2.20737,1.6095074185535643,0.0,0.55457,0.0,0.00999999999476131,0.13496045219889644,0.0,0
2025-07-24 22:03:45.394304,118674.055,0.00999999999476131,0.18532066645966322,118674.05,3.45665,118674.06,2.37578,1.4549531290973368,0.0,-0.2645399999999998,0.0,0.00999999999476131,0.13018913492955284,0.0,0
2025-07-24 22:03:45.505430,118674.055,0.00999999999476131,0.22446388683966537,118674.05,3.45818,118674.06,2.1903,1.578860622352818,0.0,0.1870099999999999,0.0,0.00999999999476131,0.06824984403722276,0.0,0
2025-07-24 22:03:45.598849,118674.055,0.00999999999476131,0.26772783168251535,118674.05,3.75823,118674.06,2.17085,1.7312242986736537,0.0,0.3195000000000001,0.0,0.00999999999476131,0.07869171582752942,0.0,0
2025-07-24 22:03:45.694885,118674.055,0.00999999999476131,0.2677064505198947,118674.05,3.75823,118674.06,2.17095,1.7311445537001986,0.0,-9.999999999976694e-05,0.0,0.00999999999476131,0.08632033892516772,0.0,0
2025-07-24 22:03:45.791499,118674.055,0.00999999999476131,0.29053916821255427,118674.05,3.94905,118674.06,2.17095,1.8190415168283394,0.0,0.19082,0.0,0.00999999999476131,0.09447538539180533,0.0,0
2025-07-24 22:03:45.903743,118674.055,0.00999999999476131,0.29202193148294797,118674.05,3.96205,118674.06,2.17105,1.8249456138985218,0.0,0.01289999999999969,0.0,0.00999999999476131,0.09031002820355995,0.0,0
2025-07-24 22:03:45.999418,118674.055,0.00999999999476131,0.32568497743527713,118674.05,3.94905,118674.06,2.0087,1.965972038645871,0.0,0.1493500000000001,0.0,0.00999999999476131,0.0946843764393004,0.0,0
2025-07-24 22:03:46.097072,118674.055,0.00999999999476131,0.325662726375668,118674.05,3.94905,118674.06,2.0088,1.9658741707117828,0.0,-9.999999999976694e-05,0.0,0.00999999999476131,0.06326071902751833,0.0,0
2025-07-24 22:03:46.208772,118674.055,0.00999999999476131,0.32713092321345816,118674.05,3.96205,118674.06,2.0088,1.9723456927789262,0.0,0.0129999999999999,0.0,0.00999999999476131,0.04806572238868225,0.0,0
2025-07-24 22:03:46.302447,118674.055,0.00999999999476131,0.32713092321345816,118674.05,3.96205,118674.06,2.0088,1.9723456927789262,0.0,0.0,0.0,0.00999999999476131,0.04842994741236982,0.0,0
2025-07-24 22:03:46.404378,118674.055,0.00999999999476131,0.20329431179036012,118674.05,3.9492,118674.06,2.61478,1.5103368121460266,0.0,-0.6188300000000004,0.0,0.00999999999476131,0.04456754339066834,0.0,0
2025-07-24 22:03:46.504778,118674.055,0.00999999999476131,0.20327598029335714,118674.05,3.9492,118674.06,2.61488,1.5102790528517358,0.0,-9.999999999976694e-05,0.0,0.00999999999476131,0.04813346185859637,0.0,0
2025-07-24 22:03:46.600181,118674.055,0.00999999999476131,0.20326864785094603,118674.05,3.9492,118674.06,2.61492,1.510255950370967,0.0,-4.000000000026205e-05,0.0,0.00999999999476131,0.054326258300963826,0.0,0
2025-07-24 22:03:46.695739,118674.055,0.00999999999476131,0.20484342617385326,118674.05,3.9622,118674.06,2.61492,1.51522741987234,0.0,0.013000000000000345,0.0,0.00999999999476131,0.05890976681781583,0.0,0
2025-07-24 22:03:46.791087,118674.055,0.00999999999476131,0.20253768549283038,118674.05,3.9492,118674.06,2.61891,1.5079550240538908,0.0,-0.016990000000000283,0.0,0.00999999999476131,0.062037927394690724,0.0,0
2025-07-24 22:03:46.902807,118674.055,0.00999999999476131,0.21373423151458132,118674.05,3.9492,118674.06,2.55832,1.543668679575393,0.0,0.06058999999999992,0.0,0.00999999999476131,0.06269245855482254,0.0,0
2025-07-24 22:03:46.998159,118674.055,0.00999999999476131,0.32855623478894636,118674.05,3.9492,118674.06,1.9959,1.978655253942956,0.0,0.5624200000000001,0.0,0.00999999999476131,0.06306446807717458,0.0,0
2025-07-24 22:03:47.103174,118674.055,0.00999999999476131,0.4234787455928556,118674.05,3.9492,118674.06,1.59946,2.4690817719219162,0.0,0.3964399999999999,0.0,0.00999999999476131,0.08057839325425764,0.0,0
2025-07-24 22:03:47.205377,118674.055,0.00999999999476131,0.7444215565829544,118674.05,4.38115,118674.06,0.64189,6.825380010001698,0.0,1.38952,0.0,0.00999999999476131,0.17258541384391402,0.0,0
2025-07-24 22:03:47.301084,118674.055,0.00999999999476131,0.345848383631838,118674.05,3.62295,118674.06,1.76094,2.0573943136084627,0.0,-1.87725,0.0,0.00999999999476131,0.17294774484270944,0.0,0
2025-07-24 22:03:47.396956,118674.055,0.00999999999476131,0.30921393636630523,118674.05,3.3379,118674.06,1.76119,1.8952515655598967,0.0,-0.2853000000000001,0.0,0.00999999999476131,0.16906849182408926,0.0,0
2025-07-24 22:03:47.491907,118674.055,0.00999999999476131,0.3769339313144081,118674.05,3.33775,118674.06,1.51034,2.2099313995978394,0.0,0.25070000000000037,0.0,0.00999999999476131,0.16485071162710277,0.0,0
2025-07-24 22:03:47.603266,118674.055,0.00999999999476131,0.34225885412920465,118674.05,3.23775,118674.06,1.58658,2.0407089206286977,0.0,-0.17624000000000017,0.0,0.00999999999476131,0.1582089586196069,0.0,0
2025-07-24 22:03:47.698512,118674.055,0.00999999999476131,0.3423689887304206,118674.05,3.23866,118674.06,1.58663,2.041218153433281,0.0,0.0008599999999998609,0.0,0.00999999999476131,0.15003404959499844,0.0,0
2025-07-24 22:03:47.794352,118674.055,0.00999999999476131,0.3423828985951167,118674.05,3.23866,118674.06,1.58658,2.041282481007903,0.0,4.999999999988347e-05,0.0,0.00999999999476131,0.13957526646540316,0.0,0
2025-07-24 22:03:47.913131,118674.055,0.00999999999476131,0.3534507332246501,118674.05,3.32126,118674.06,1.58658,2.093344115428081,0.0,0.08260000000000023,0.0,0.00999999999476131,0.12793249044360966,0.0,0
2025-07-24 22:03:48.000678,118674.055,0.00999999999476131,0.35482066279855556,118674.05,3.33103,118674.06,1.58627,2.0999123100655566,0.0,0.010080000000000089,0.0,0.00999999999476131,0.1267749277968883,0.0,0
2025-07-24 22:03:48.105253,118674.055,0.00999999999476131,0.437356050720471,118674.05,3.85583,118674.06,1.50934,2.554644709181027,0.0,0.6017300000000001,0.0,0.00999999999476131,0.12721452351968238,0.0,0
2025-07-24 22:03:48.206295,118674.055,0.00999999999476131,0.43731586609636214,118674.05,3.85583,118674.06,1.50949,2.55439085095572,0.0,-0.0001500000000000945,0.0,0.00999999999476131,0.041975721766654824,0.0,0
2025-07-24 22:03:48.300367,118674.055,0.00999999999476131,0.4912798083692376,118674.05,4.40495,118674.06,1.50266,2.9314329712423497,0.0,0.5559500000000002,0.0,0.00999999999476131,0.057306740273988174,0.0,0
2025-07-24 22:03:48.406289,118674.055,0.00999999999476131,0.48977430088469237,118674.05,4.40495,118674.06,1.50863,2.9198326164582333,0.0,-0.005969999999999809,0.0,0.00999999999476131,0.06127511730588585,0.0,0
2025-07-24 22:03:48.503901,118674.055,0.00999999999476131,0.4490128128867704,118674.05,4.1205,118674.06,1.56682,2.6298473150410926,0.0,-0.3426400000000007,0.0,0.00999999999476131,0.06289724899725778,-0.00999999999476131,0
2025-07-24 22:03:48.616010,118674.055,0.00999999999476131,0.16087240559422292,118674.05,3.86758,118674.06,2.79565,1.383427330521585,0.0,-1.4817500000000001,0.0,0.00999999999476131,0.09866570385111433,-0.00999999999476131,0
2025-07-24 22:03:48.706444,118674.055,0.00999999999476131,0.12240674902697446,118674.05,3.60865,118674.06,2.82155,1.278959692736371,0.0,-0.2848299999999995,0.0,0.00999999999476131,0.12922573604711038,-0.00999999999476131,0
2025-07-24 22:03:48.804527,118674.055,0.00999999999476131,0.17780295245429434,118674.05,3.6087,118674.06,2.51915,1.4325064277607813,0.0,0.3024499999999999,0.0,0.00999999999476131,0.14210453911714674,-0.00999999999476131,0
2025-07-24 22:03:48.902949,118674.055,0.00999999999476131,0.1310907939465165,118674.05,3.6087,118674.06,2.77222,1.3017360448535669,0.0,-0.25307000000000013,0.0,0.00999999999476131,0.15760572252915336,-3.0499999999883585,0
2025-07-24 22:03:49.004784,118674.055,0.00999999999476131,0.13109965708443247,118674.05,3.6087,118674.06,2.77217,1.3017595234925983,0.0,4.999999999988347e-05,0.0,0.00999999999476131,0.16843612411338194,-3.0499999999883585,0
2025-07-24 22:03:49.100594,118674.055,0.00999999999476131,0.3669892319193796,118674.05,4.12055,118674.06,1.9081,2.1595030871007355,0.0,1.37592,0.0,0.00999999999476131,0.16359044027427014,-3.0499999999883585,0
2025-07-24 22:03:49.211873,118674.055,0.00999999999476131,0.36564860462846455,118674.05,4.12064,118674.06,1.91406,2.152825850377809,0.0,-0.005870000000000042,0.0,0.00999999999476131,0.15818057982240216,-3.0499999999883585,0
2025-07-24 22:03:49.312746,118674.055,0.00999999999476131,-0.9247736337291238,118674.05,0.3132,118674.06,8.01368,0.039083162906035314,0.0,-9.907060000000001,0.0,0.00999999999476131,0.40219663151125734,-3.0499999999883585,0
2025-07-24 22:03:49.405514,118674.055,0.00999999999476131,-0.9445107620038714,118674.05,0.22947,118674.06,8.04134,0.028536285179300323,0.0,-0.1113899999999991,0.0,0.00999999999476131,0.5081580566204735,-3.0499999999883585,0
2025-07-24 22:03:49.505568,118674.045,0.010000000009313226,-0.9980439094029123,118674.04,0.01325,118674.05,13.53469,0.0009789658293639656,-0.00999999999476131,-5.709569999999999,0.003161347483752646,0.009999999996216502,0.5695434423214502,-3.039999999993597,0
2025-07-24 22:03:49.606562,118674.045,0.010000000009313226,-0.9722480847246422,118674.04,0.19695,118674.05,13.9967,0.014071172914246007,0.0,-0.27831000000000117,0.004215672600693308,0.009999999997671694,0.6137812210732353,-3.039999999993597,0
2025-07-24 22:03:49.704627,118674.045,0.010000000009313226,-0.9905465470610283,118674.04,0.06478,118674.05,13.64037,0.004749137688410381,0.0,0.22415999999999983,0.0048298499772045445,0.009999999999126884,0.6382692354067577,-3.039999999993597,0
2025-07-24 22:03:49.802702,118674.045,0.010000000009313226,-0.9832359932278361,118674.04,0.1153,118674.05,13.64042,0.008452818281781772,0.0,0.05047000000000011,0.005163408167652495,0.010000000000582076,0.6339933820386657,-3.039999999993597,0
2025-07-24 22:03:49.904080,118671.005,0.00999999999476131,-0.9948335066026913,118671.0,0.02895,118671.01,11.17807,0.00258989229894854,-3.039999999993597,2.376000000000001,0.9631020452683365,0.010000000000582076,0.6126632829143351,0.0,0
2025-07-24 22:03:50.003433,118671.005,0.00999999999476131,-0.974813623211926,118671.0,0.18049,118671.01,14.1519,0.012753763610980604,0.0,-2.8222899999999997,1.2838933819431073,0.010000000000582076,0.565112222138886,0.0,0
2025-07-24 22:03:50.104849,118671.005,0.00999999999476131,-0.9747837040307294,118671.0,0.18226,118671.01,14.27351,0.012769107754917484,0.0,-0.11984000000000045,1.4705361813202171,0.010000000000582076,0.4239568204557476,0.0,0
2025-07-24 22:03:50.196860,118671.005,0.00999999999476131,-0.9747558132539026,118671.0,0.18231,118671.01,14.26145,0.012783411729984559,0.0,0.012109999999999954,1.5715752870054907,0.010000000000582076,0.022763143833821425,0.0,0
2025-07-24 22:03:50.304348,118671.005,0.00999999999476131,-0.9745644233387223,118671.0,0.18371,118671.01,14.26145,0.012881578459302635,0.0,0.0014000000000000123,1.6032775438642275,0.010000000000582076,0.015154207110179174,0.0,0
2025-07-24 22:03:50.404431,118671.005,0.00999999999476131,-0.9754112839840489,118671.0,0.18381,118671.01,14.76699,0.01244735640456475,0.0,-0.5054399999999999,1.5698492476576027,0.010000000000582076,0.00967298133024552,0.0,0
2025-07-24 22:03:50.496358,118671.005,0.00999999999476131,-0.9703665655208821,118671.0,0.22589,118671.01,15.01976,0.015039520269330519,0.0,-0.21068999999999993,1.468459508114294,0.009999999999126884,0.008205610222321314,0.0,0
2025-07-24 22:03:50.610114,118671.005,0.00999999999476131,-0.9758753182588253,118671.0,0.18336,118671.01,15.01771,0.012209583737495016,0.0,-0.04047999999999946,1.2817765424135288,0.009999999997671694,0.007972656460686086,0.0,0
2025-07-24 22:03:50.705158,118671.005,0.00999999999476131,-0.9758754134807469,118671.0,0.18336,118671.01,15.01777,0.012209534956952,0.0,-6.000000000128125e-05,0.9613324053118192,0.009999999996216502,0.006868601336782123,0.0,0
2025-07-24 22:03:50.806286,118671.005,0.00999999999476131,-0.9760418834306883,118671.0,0.18208,118671.01,15.01782,0.012124262234847518,0.0,-0.0013299999999998868,0.0,0.00999999999476131,0.006565492468760654,0.0,0
2025-07-24 22:03:50.913086,118671.005,0.00999999999476131,-0.9761495546707508,118671.0,0.18124,118671.01,15.01684,0.012069116267529238,0.0,0.00014000000000022328,0.0,0.00999999999476131,0.0016905835253958642,0.0,0
2025-07-24 22:03:51.005297,118671.005,0.00999999999476131,-0.9759930932302723,118671.0,0.18244,118671.01,15.01656,0.01214925308131469,0.0,0.0014800000000000368,0.0,0.00999999999476131,0.0017274394271280787,0.0,0
2025-07-24 22:03:51.104047,118671.005,0.00999999999476131,-0.9736041520060624,118671.0,0.18254,118671.01,13.64846,0.01337440169994258,0.0,1.3682,0.0,0.00999999999476131,0.001781875949472142,0.0,0
2025-07-24 22:03:51.202340,118671.005,0.00999999999476131,-0.9689245393607683,118671.0,0.22472,118671.01,14.23817,0.015782926051386797,0.0,-0.5475300000000002,0.0,0.00999999999476131,0.0025913946399215757,0.0,0
2025-07-24 22:03:51.306796,118671.005,0.00999999999476131,-0.9699872350497862,118671.0,0.22462,118671.01,14.74371,0.015234970354478598,0.0,-0.5056399999999999,0.0,0.00999999999476131,0.002919199002114162,0.0,0
2025-07-24 22:03:51.406726,118671.005,0.00999999999476131,-0.9755410116043206,118671.0,0.18254,118671.01,14.74371,0.012380872088445034,0.0,-0.04207999999999998,0.0,0.00999999999476131,0.0029273189324852903,0.0,0
2025-07-24 22:03:51.500218,118671.005,0.00999999999476131,-0.9755343939533312,118671.0,0.18259,118671.01,14.74371,0.012384263364901822,0.0,4.999999999999449e-05,0.0,0.00999999999476131,0.0026936336739276693,0.0,0
2025-07-24 22:03:51.607864,118671.005,0.00999999999476131,-0.9697753651801301,118671.0,0.22623,118671.01,14.74371,0.015344169456387202,0.0,0.043639999999999984,0.0,0.00999999999476131,0.002985393184938306,0.0,0
2025-07-24 22:03:51.707598,118671.005,0.00999999999476131,-0.9683893627696939,118671.0,0.22324,118671.01,13.90115,0.016059101868615054,0.0,0.8395700000000006,0.0,0.00999999999476131,0.0033119023293570957,0.0,0
2025-07-24 22:03:51.802072,118671.005,0.00999999999476131,-0.9701680369352123,118671.0,0.22324,118671.01,14.74329,0.0151418024645922,0.0,-0.8421400000000006,0.0,0.00999999999476131,0.00323118888531441,0.0,0
2025-07-24 22:03:51.905664,118671.005,0.00999999999476131,-0.9888227461679939,118671.0,0.08038,118671.01,14.30249,0.005620000040552376,0.0,0.2979399999999994,0.0,0.00999999999476131,0.006086255132895098,0.0,0
2025-07-24 22:03:52.002210,118671.005,0.00999999999476131,-0.9891671159477625,118671.0,0.07789,118671.01,14.30249,0.005445904493140391,0.0,-0.0024899999999999922,0.0,0.00999999999476131,0.00782223073281876,0.0,0
2025-07-24 22:03:52.106736,118671.005,0.00999999999476131,-0.9891671159477625,118671.0,0.07789,118671.01,14.30249,0.005445904493140391,0.0,0.0,0.0,0.00999999999476131,0.008978317408567724,0.0,0
2025-07-24 22:03:52.201833,118671.005,0.00999999999476131,-0.9830596056766316,118671.0,0.12002,118671.01,14.04972,0.008542518388799322,0.0,0.29489999999999994,0.0,0.00999999999476131,0.008754707919175554,-11.260000000009313,-1
2025-07-24 22:03:52.304119,118671.005,0.00999999999476131,-0.8824944662978255,118671.0,0.84017,118671.01,13.45993,0.06242008224262071,0.0,1.3099400000000005,0.0,0.00999999999476131,0.03157815467953805,-11.260000000009313,-1
2025-07-24 22:03:52.394229,118671.005,0.00999999999476131,-0.9830246187171185,118671.0,0.12027,118671.01,14.04972,0.00856031233645138,0.0,-1.3096900000000007,0.0,0.00999999999476131,0.031832463258269605,-11.260000000009313,-1
2025-07-24 22:03:52.505795,118671.005,0.00999999999476131,-0.9830246187171185,118671.0,0.12027,118671.01,14.04972,0.00856031233645138,0.0,0.0,0.0,0.00999999999476131,0.03206546648051137,-11.260000000009313,-1
2025-07-24 22:03:52.602246,118671.005,0.00999999999476131,-0.8824813021858924,118671.0,0.84027,118671.01,13.45993,0.062427511701211545,0.0,1.3097900000000007,0.0,0.00999999999476131,0.042524542195255845,-11.260000000009313,-1
2025-07-24 22:03:52.700591,118671.005,0.00999999999476131,-0.8803666663320859,118671.0,0.84027,118671.01,13.20716,0.06362230308239598,0.0,0.25276999999999994,0.0,0.00999999999476131,0.04957583327131648,-11.260000000009313,-1
2025-07-24 22:03:52.795025,118671.005,0.00999999999476131,-0.8803666663320859,118671.0,0.84027,118671.01,13.20716,0.06362230308239598,0.0,0.0,0.0,0.00999999999476131,0.05408450482557916,-11.260000000009313,-1
2025-07-24 22:03:52.891384,118671.005,0.00999999999476131,-0.8602401387646523,118671.0,0.93816,118671.01,12.48716,0.07512996749221061,0.0,0.8178900000000007,0.0,0.00999999999476131,0.05747490097602654,-11.260000000009313,-1
2025-07-24 22:03:53.003175,118671.005,0.00999999999476131,-0.860226803216066,118671.0,0.93826,118671.01,12.48721,0.07513767485790063,0.0,5.0000000000105516e-05,0.0,0.00999999999476131,0.05752355168850909,-11.260000000009313,-1
2025-07-24 22:03:53.099233,118671.005,0.00999999999476131,-0.9997060719860515,118671.0,0.00196,118671.01,13.33804,0.00014694811629383957,0.0,-1.7871300000000003,0.0,0.00999999999476131,0.059039783146910836,-11.260000000009313,-1
2025-07-24 22:03:53.206343,118659.745,0.00999999999476131,-0.23473368841045453,118659.74,3.57255,118659.75,5.7642,0.6197823427739595,-11.260000000009313,11.14443,3.560724644399788,0.00999999999476131,0.22116756364460882,0.0,0
2025-07-24 22:03:53.308969,118659.745,0.00999999999476131,-0.22732724102550336,118659.74,3.62562,118659.75,5.759,0.6295571054771478,0.0,0.05826999999999938,4.747632859731565,0.00999999999476131,0.29382311810061695,0.0,0
2025-07-24 22:03:53.403443,118659.745,0.00999999999476131,-0.3031221607343131,118659.74,3.37369,118659.75,6.30861,0.534775404601742,0.0,-0.8015399999999997,5.439096738073977,0.00999999999476131,0.3189912631877719,0.0,0
